Timestamp,WS_ms,variable
2026-07-09 16:42:41,8.27,WS_ms
2026-07-09 16:42:42,8.46,WS_ms
2026-07-09 16:42:43,8.67,WS_ms
2026-07-09 16:42:44,8.8,WS_ms
2026-07-09 16:42:45,8.62,WS_ms
2026-07-09 16:42:46,8.27,WS_ms
2026-07-09 16:42:47,7.28,WS_ms
2026-07-09 16:42:48,7.86,WS_ms
2026-07-09 16:42:49,7.51,WS_ms
2026-07-09 16:42:50,7.41,WS_ms
2026-07-09 16:42:51,6.77,WS_ms
2026-07-09 16:43:03,7.66,WS_ms
2026-07-09 16:43:04,6.97,WS_ms
2026-07-09 16:43:10,7.9,WS_ms
2026-07-09 16:43:11,6.98,WS_ms
2026-07-09 16:43:12,7.32,WS_ms
2026-07-09 16:43:13,7.77,WS_ms
2026-07-09 16:43:14,7.55,WS_ms
2026-07-09 16:43:15,7.24,WS_ms
2026-07-09 16:43:34,6.61,WS_ms
2026-07-09 16:43:36,7.02,WS_ms
2026-07-09 16:43:38,7.51,WS_ms
2026-07-09 16:43:40,6.68,WS_ms
2026-07-09 16:43:42,7.7,WS_ms
2026-07-09 16:43:44,7.31,WS_ms
2026-07-09 16:43:45,6.64,WS_ms
2026-07-09 16:43:46,6.6,WS_ms
2026-07-09 16:43:48,6.83,WS_ms
2026-07-09 16:43:49,6.66,WS_ms
2026-07-09 16:44:01,6.68,WS_ms
2026-07-09 16:44:04,7.3,WS_ms
2026-07-09 16:44:05,6.95,WS_ms
2026-07-09 16:44:10,7.16,WS_ms
2026-07-09 16:44:11,6.84,WS_ms
2026-07-09 16:44:48,6.64,WS_ms
2026-07-09 16:47:04,6.95,WS_ms
2026-07-09 16:47:05,8.0,WS_ms
2026-07-09 16:47:06,6.7,WS_ms
2026-07-09 16:47:07,7.24,WS_ms
2026-07-09 16:47:09,7.22,WS_ms
2026-07-09 16:47:10,8.02,WS_ms
2026-07-09 16:47:11,7.19,WS_ms
2026-07-09 16:47:12,6.99,WS_ms
2026-07-09 16:47:13,6.77,WS_ms
2026-07-09 16:47:14,7.06,WS_ms
2026-07-09 16:47:15,7.61,WS_ms
2026-07-09 16:47:21,6.62,WS_ms
2026-07-09 16:47:22,7.8,WS_ms
2026-07-09 16:47:23,7.43,WS_ms
2026-07-09 16:47:24,7.16,WS_ms
2026-07-09 16:47:25,6.78,WS_ms
2026-07-09 16:48:06,6.7,WS_ms
2026-07-09 16:48:07,7.95,WS_ms
2026-07-09 16:49:20,7.2,WS_ms
2026-07-09 16:49:21,7.07,WS_ms
2026-07-09 16:49:24,6.63,WS_ms
2026-07-09 16:49:25,6.96,WS_ms
2026-07-09 16:49:34,6.72,WS_ms
2026-07-09 16:49:37,6.8,WS_ms
2026-07-09 16:49:38,8.21,WS_ms
2026-07-09 16:49:39,7.76,WS_ms
2026-07-09 16:49:40,7.5,WS_ms
2026-07-09 16:49:41,8.01,WS_ms
2026-07-09 16:49:42,7.4,WS_ms
2026-07-09 16:49:43,7.87,WS_ms
2026-07-09 16:49:44,8.08,WS_ms
2026-07-09 16:49:45,7.32,WS_ms
2026-07-09 16:49:46,6.89,WS_ms
2026-07-09 16:49:47,6.8,WS_ms
2026-07-09 16:50:19,7.1,WS_ms
2026-07-09 16:50:20,7.58,WS_ms
2026-07-09 16:50:21,7.15,WS_ms
2026-07-09 16:50:26,6.76,WS_ms
2026-07-09 16:50:40,6.61,WS_ms
2026-07-09 16:51:13,7.12,WS_ms
2026-07-09 16:51:14,8.2,WS_ms
2026-07-09 16:51:15,7.19,WS_ms
2026-07-09 16:51:28,7.2,WS_ms
2026-07-09 16:51:33,6.69,WS_ms
2026-07-09 16:51:35,6.65,WS_ms
2026-07-09 17:01:33,6.97,WS_ms
2026-07-09 17:01:35,6.88,WS_ms
2026-07-09 17:01:36,6.63,WS_ms
2026-07-09 17:03:12,6.59,WS_ms
2026-07-09 17:03:14,8.13,WS_ms
2026-07-09 17:03:15,7.35,WS_ms
2026-07-09 17:03:18,7.14,WS_ms
2026-07-09 17:03:33,7.17,WS_ms
2026-07-09 17:03:34,6.75,WS_ms
2026-07-09 17:03:36,7.17,WS_ms
2026-07-09 17:03:38,6.86,WS_ms
2026-07-09 17:03:49,7.4,WS_ms
2026-07-09 17:03:51,6.93,WS_ms
2026-07-09 17:03:52,7.04,WS_ms
2026-07-09 17:03:53,6.78,WS_ms
2026-07-09 17:03:58,6.64,WS_ms
2026-07-09 17:03:59,7.2,WS_ms
2026-07-09 17:04:00,7.08,WS_ms
2026-07-09 17:04:01,7.03,WS_ms
2026-07-09 17:04:02,7.32,WS_ms
2026-07-09 17:04:03,7.55,WS_ms
2026-07-09 17:04:04,7.48,WS_ms
2026-07-09 17:04:05,7.37,WS_ms
2026-07-09 17:04:06,6.69,WS_ms
2026-07-09 17:04:08,6.61,WS_ms
2026-07-09 17:04:56,7.03,WS_ms
2026-07-09 17:04:57,7.1,WS_ms
2026-07-09 17:04:58,7.71,WS_ms
2026-07-09 17:04:59,6.79,WS_ms
2026-07-09 17:05:00,6.74,WS_ms
2026-07-09 17:05:01,6.75,WS_ms
2026-07-09 17:05:03,6.94,WS_ms
2026-07-09 17:05:05,6.82,WS_ms
2026-07-09 17:06:29,7.16,WS_ms
2026-07-09 17:06:30,7.18,WS_ms
2026-07-09 17:06:32,6.6,WS_ms
2026-07-09 17:06:33,6.66,WS_ms
2026-07-09 17:08:41,6.66,WS_ms
2026-07-09 17:10:26,6.65,WS_ms
2026-07-09 17:10:42,6.64,WS_ms
2026-07-09 17:11:01,6.69,WS_ms
2026-07-09 17:11:02,6.91,WS_ms
2026-07-09 17:11:07,6.59,WS_ms
2026-07-09 17:11:08,6.72,WS_ms
2026-07-09 17:11:10,6.6,WS_ms
2026-07-09 17:12:26,6.81,WS_ms
2026-07-09 17:18:54,6.94,WS_ms
2026-07-09 17:19:52,6.7,WS_ms
2026-07-09 17:20:08,6.76,WS_ms
2026-07-09 17:20:09,6.84,WS_ms
2026-07-09 17:20:18,7.89,WS_ms
2026-07-09 17:20:19,7.06,WS_ms
2026-07-09 17:20:24,7.58,WS_ms
2026-07-09 17:20:25,6.97,WS_ms
2026-07-09 17:20:26,7.01,WS_ms
2026-07-09 17:20:37,6.86,WS_ms
2026-07-09 17:21:05,6.76,WS_ms
2026-07-09 17:21:06,7.48,WS_ms
2026-07-09 17:21:07,7.51,WS_ms
2026-07-09 17:21:08,7.45,WS_ms
2026-07-09 17:21:09,6.69,WS_ms
2026-07-09 17:21:10,7.05,WS_ms
2026-07-09 17:21:12,7.89,WS_ms
2026-07-09 17:21:13,7.53,WS_ms
2026-07-09 17:21:14,7.23,WS_ms
2026-07-09 17:21:15,6.83,WS_ms
2026-07-09 17:21:16,7.15,WS_ms
2026-07-09 17:21:17,7.03,WS_ms
2026-07-09 17:29:55,6.74,WS_ms
2026-07-09 17:29:56,6.78,WS_ms
2026-07-09 17:29:57,7.3,WS_ms
2026-07-09 17:29:58,7.45,WS_ms
2026-07-09 17:29:59,7.04,WS_ms
2026-07-09 17:30:00,6.86,WS_ms
2026-07-09 17:30:01,6.81,WS_ms
2026-07-09 17:30:02,7.2,WS_ms
2026-07-09 17:30:03,6.97,WS_ms
2026-07-09 17:30:05,7.17,WS_ms
2026-07-09 17:30:06,7.48,WS_ms
2026-07-09 17:30:07,7.85,WS_ms
2026-07-09 17:30:08,7.12,WS_ms
2026-07-09 17:30:10,6.83,WS_ms
2026-07-09 17:30:11,7.36,WS_ms
2026-07-09 17:30:12,7.13,WS_ms
2026-07-09 17:30:13,7.71,WS_ms
2026-07-09 17:30:14,8.13,WS_ms
2026-07-09 17:30:15,6.93,WS_ms
2026-07-09 17:30:16,7.09,WS_ms
2026-07-09 17:30:17,7.18,WS_ms
2026-07-09 17:30:24,7.0,WS_ms
2026-07-09 17:30:25,6.83,WS_ms
2026-07-09 17:30:26,7.02,WS_ms
2026-07-09 17:30:36,6.79,WS_ms
2026-07-09 17:30:41,7.2,WS_ms
2026-07-09 17:30:42,7.84,WS_ms
2026-07-09 17:30:43,7.65,WS_ms
2026-07-09 17:30:44,7.19,WS_ms
2026-07-09 17:31:58,6.98,WS_ms
2026-07-09 17:32:09,6.66,WS_ms
2026-07-09 17:32:10,6.92,WS_ms
2026-07-09 17:33:03,6.69,WS_ms
2026-07-09 17:33:08,6.66,WS_ms
2026-07-09 17:33:38,6.58,WS_ms
2026-07-09 17:33:39,7.41,WS_ms
2026-07-09 17:33:40,7.4,WS_ms
2026-07-09 17:33:42,7.97,WS_ms
2026-07-09 17:33:43,7.86,WS_ms
2026-07-09 17:33:44,7.35,WS_ms
2026-07-09 17:33:45,6.66,WS_ms
2026-07-09 17:33:46,6.71,WS_ms
2026-07-09 17:33:47,6.9,WS_ms
2026-07-09 17:33:52,6.59,WS_ms
2026-07-09 17:34:09,6.9,WS_ms
2026-07-09 17:35:55,6.93,WS_ms
2026-07-09 17:36:35,6.62,WS_ms
2026-07-09 17:50:22,7.2,WS_ms
2026-07-09 17:50:23,6.88,WS_ms
2026-07-09 17:50:32,6.69,WS_ms
2026-07-09 17:50:33,6.93,WS_ms
2026-07-09 17:50:34,7.06,WS_ms
2026-07-09 17:50:36,6.67,WS_ms
2026-07-09 17:50:37,6.98,WS_ms
2026-07-09 17:50:40,7.02,WS_ms
2026-07-09 17:51:43,6.64,WS_ms
2026-07-09 17:51:44,6.96,WS_ms
2026-07-09 17:51:45,6.88,WS_ms
2026-07-09 17:51:51,6.8,WS_ms
2026-07-09 17:51:52,6.58,WS_ms
2026-07-09 17:54:53,6.81,WS_ms
2026-07-09 17:55:00,7.06,WS_ms
2026-07-09 17:55:01,7.51,WS_ms
2026-07-09 17:55:02,7.76,WS_ms
2026-07-09 17:55:03,7.31,WS_ms
2026-07-09 17:55:04,6.66,WS_ms
2026-07-09 17:57:57,6.65,WS_ms
2026-07-09 17:57:58,6.69,WS_ms
2026-07-09 18:02:35,6.75,WS_ms
2026-07-09 18:05:44,6.58,WS_ms
2026-07-09 18:05:45,7.09,WS_ms
2026-07-10 10:44:32,6.77,WS_ms
2026-07-10 10:44:36,6.65,WS_ms
2026-07-10 10:44:50,6.74,WS_ms
2026-07-10 10:45:26,6.7,WS_ms
2026-07-10 11:51:03,6.83,WS_ms
2026-07-10 11:54:00,6.97,WS_ms
2026-07-10 11:54:02,7.12,WS_ms
2026-07-10 11:54:03,8.49,WS_ms
2026-07-10 11:54:04,8.36,WS_ms
2026-07-10 11:54:05,7.9,WS_ms
2026-07-10 11:54:06,7.64,WS_ms
2026-07-10 11:54:25,6.81,WS_ms
2026-07-10 11:54:27,7.65,WS_ms
2026-07-10 11:54:28,6.77,WS_ms
2026-07-10 11:54:29,6.84,WS_ms
2026-07-10 11:54:30,7.03,WS_ms
2026-07-10 11:54:31,7.48,WS_ms
2026-07-10 11:54:32,6.82,WS_ms
2026-07-10 11:54:33,6.99,WS_ms
2026-07-10 11:54:34,8.07,WS_ms
2026-07-10 11:54:35,7.0,WS_ms
2026-07-10 11:54:37,8.44,WS_ms
2026-07-10 11:54:38,7.99,WS_ms
2026-07-10 11:54:40,6.99,WS_ms
2026-07-10 11:54:42,8.03,WS_ms
2026-07-10 11:54:43,8.56,WS_ms
2026-07-10 11:54:44,8.94,WS_ms
2026-07-10 11:54:45,9.35,WS_ms
2026-07-10 11:54:46,8.24,WS_ms
2026-07-10 11:54:47,9.43,WS_ms
2026-07-10 11:54:48,9.21,WS_ms
2026-07-10 11:54:49,9.9,WS_ms
2026-07-10 11:54:50,8.46,WS_ms
2026-07-10 11:54:51,9.71,WS_ms
2026-07-10 11:54:52,9.76,WS_ms
2026-07-10 11:54:53,10.52,WS_ms
2026-07-10 11:54:54,9.0,WS_ms
2026-07-10 11:54:55,9.67,WS_ms
2026-07-10 11:54:56,8.56,WS_ms
2026-07-10 11:54:57,8.58,WS_ms
2026-07-10 11:54:58,9.26,WS_ms
2026-07-10 11:54:59,7.89,WS_ms
2026-07-10 11:55:00,8.97,WS_ms
2026-07-10 11:55:01,8.28,WS_ms
2026-07-10 11:55:02,8.18,WS_ms
2026-07-10 11:55:03,8.32,WS_ms
2026-07-10 11:55:04,8.3,WS_ms
2026-07-10 11:55:05,8.25,WS_ms
2026-07-10 11:55:06,9.5,WS_ms
2026-07-10 11:55:07,6.99,WS_ms
2026-07-10 11:55:10,9.53,WS_ms
2026-07-10 11:55:11,9.4,WS_ms
2026-07-10 11:55:12,10.5,WS_ms
2026-07-10 11:55:13,10.44,WS_ms
2026-07-10 11:55:14,10.53,WS_ms
2026-07-10 11:55:15,10.33,WS_ms
2026-07-10 11:55:16,10.12,WS_ms
2026-07-10 11:55:17,9.85,WS_ms
2026-07-10 11:55:18,9.01,WS_ms
2026-07-10 11:55:19,9.56,WS_ms
2026-07-10 11:55:20,8.67,WS_ms
2026-07-10 11:55:21,9.02,WS_ms
2026-07-10 11:55:22,9.08,WS_ms
2026-07-10 11:55:23,8.57,WS_ms
2026-07-10 11:55:24,8.23,WS_ms
2026-07-10 11:55:25,9.69,WS_ms
2026-07-10 11:55:26,9.75,WS_ms
2026-07-10 11:55:27,9.03,WS_ms
2026-07-10 11:55:28,8.57,WS_ms
2026-07-10 11:55:29,8.53,WS_ms
2026-07-10 11:55:30,7.43,WS_ms
2026-07-10 11:55:31,8.32,WS_ms
2026-07-10 11:55:32,7.45,WS_ms
2026-07-10 11:55:33,8.44,WS_ms
2026-07-10 11:55:34,9.34,WS_ms
2026-07-10 11:55:35,7.61,WS_ms
2026-07-10 11:55:36,9.01,WS_ms
2026-07-10 11:55:37,9.28,WS_ms
2026-07-10 11:55:38,8.93,WS_ms
2026-07-10 11:55:39,8.17,WS_ms
2026-07-10 11:55:40,7.87,WS_ms
2026-07-10 11:55:41,7.35,WS_ms
2026-07-10 11:55:42,7.08,WS_ms
2026-07-10 11:55:43,7.22,WS_ms
2026-07-10 11:55:44,7.35,WS_ms
2026-07-10 11:55:46,6.98,WS_ms
2026-07-10 11:55:47,7.14,WS_ms
2026-07-10 11:55:48,7.03,WS_ms
2026-07-10 11:55:49,7.22,WS_ms
2026-07-10 11:55:50,6.86,WS_ms
2026-07-10 11:55:52,6.63,WS_ms
2026-07-10 11:58:25,6.58,WS_ms
2026-07-10 11:58:29,6.95,WS_ms
2026-07-10 11:58:36,7.23,WS_ms
2026-07-10 11:58:41,6.73,WS_ms
2026-07-10 11:58:42,7.89,WS_ms
2026-07-10 11:58:56,7.38,WS_ms
2026-07-10 11:59:01,7.05,WS_ms
2026-07-10 11:59:03,6.76,WS_ms
2026-07-10 11:59:05,6.72,WS_ms
2026-07-10 11:59:13,6.67,WS_ms
2026-07-10 11:59:14,7.87,WS_ms
2026-07-10 12:06:49,8.23,WS_ms
2026-07-10 12:06:50,9.28,WS_ms
2026-07-10 12:06:51,6.77,WS_ms
2026-07-10 12:06:53,8.16,WS_ms
2026-07-10 12:06:54,7.95,WS_ms
2026-07-10 12:06:55,7.43,WS_ms
2026-07-10 12:08:42,6.95,WS_ms
2026-07-10 12:08:43,6.58,WS_ms
2026-07-10 12:08:44,7.28,WS_ms
2026-07-10 12:08:45,6.72,WS_ms
2026-07-10 12:08:49,7.08,WS_ms
2026-07-10 12:08:50,7.02,WS_ms
2026-07-10 12:08:51,6.59,WS_ms
2026-07-10 12:08:53,6.66,WS_ms
2026-07-10 12:08:54,6.6,WS_ms
2026-07-10 12:18:02,6.72,WS_ms
2026-07-10 12:18:06,6.7,WS_ms
2026-07-10 12:18:07,6.71,WS_ms
2026-07-10 12:19:53,6.97,WS_ms
2026-07-10 12:29:26,6.75,WS_ms
2026-07-10 12:30:19,7.78,WS_ms
2026-07-10 12:30:23,7.97,WS_ms
2026-07-10 12:30:24,7.46,WS_ms
2026-07-10 12:30:25,7.68,WS_ms
2026-07-10 12:31:08,6.64,WS_ms
2026-07-10 12:31:13,6.86,WS_ms
2026-07-10 12:31:49,6.9,WS_ms
